run	replicate	layout	genome	ploidy	taxonKeys
SRR13363523	SAMN17077647	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363524	SAMN17077647	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363517	SAMN17077648	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363518	SAMN17077648	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363519	SAMN17077648	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363520	SAMN17077648	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363521	SAMN17077648	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363513	SAMN17077649	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363514	SAMN17077649	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363515	SAMN17077649	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363516	SAMN17077649	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363507	SAMN17077650	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363508	SAMN17077650	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363509	SAMN17077650	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363512	SAMN17077650	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363503	SAMN17077651	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363504	SAMN17077651	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363505	SAMN17077651	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363506	SAMN17077651	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363500	SAMN17077652	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363501	SAMN17077652	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363502	SAMN17077652	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363498	SAMN17077652	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363496	SAMN17077653	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363497	SAMN17077653	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363494	SAMN17077654	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363495	SAMN17077654	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363490	SAMN17077655	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363491	SAMN17077655	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363492	SAMN17077655	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363493	SAMN17077655	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363489	SAMN17077656	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363487	SAMN17077656	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363485	SAMN17077657	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363486	SAMN17077657	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363483	SAMN17077658	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363484	SAMN17077658	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363481	SAMN17077659	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363482	SAMN17077659	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363479	SAMN17077660	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363480	SAMN17077660	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363478	SAMN17077661	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363476	SAMN17077661	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363474	SAMN17077662	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363475	SAMN17077662	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363472	SAMN17077663	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363473	SAMN17077663	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363469	SAMN17077664	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363470	SAMN17077664	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363471	SAMN17077664	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363467	SAMN17077665	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363468	SAMN17077665	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363464	SAMN17077666	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363465	SAMN17077666	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363460	SAMN17077667	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363461	SAMN17077667	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363462	SAMN17077667	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363463	SAMN17077667	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363458	SAMN17077668	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363459	SAMN17077668	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363457	SAMN17077669	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363456	SAMN17077670	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363453	SAMN17077670	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363454	SAMN17077670	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363451	SAMN17077671	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363452	SAMN17077671	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363450	SAMN17077672	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363448	SAMN17077673	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363449	SAMN17077673	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363446	SAMN17077674	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363447	SAMN17077674	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363445	SAMN17077675	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363442	SAMN17077675	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363443	SAMN17077675	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363439	SAMN17077676	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363440	SAMN17077676	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363441	SAMN17077676	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363437	SAMN17077677	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363438	SAMN17077677	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363435	SAMN17077678	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363436	SAMN17077678	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363434	SAMN17077679	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363432	SAMN17077679	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363430	SAMN17077680	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363431	SAMN17077680	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363427	SAMN17077681	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363428	SAMN17077681	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363429	SAMN17077681	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363424	SAMN17077682	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363425	SAMN17077682	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363426	SAMN17077682	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363423	SAMN17077683	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363420	SAMN17077684	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363421	SAMN17077684	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363418	SAMN17077685	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363419	SAMN17077685	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363415	SAMN17077686	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363416	SAMN17077686	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363417	SAMN17077686	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363414	SAMN17077687	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363413	SAMN17077688	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363412	SAMN17077689	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339098	SAMN17131727	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339121	SAMN17131687	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339110	SAMN17131687	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339088	SAMN17131688	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339077	SAMN17131688	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339097	SAMN17131689	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339105	SAMN17131689	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339095	SAMN17131690	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339096	SAMN17131690	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339130	SAMN17131691	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339131	SAMN17131691	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339128	SAMN17131692	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339129	SAMN17131692	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339127	SAMN17131693	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339126	SAMN17131694	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339124	SAMN17131695	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339125	SAMN17131695	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339122	SAMN17131696	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339123	SAMN17131696	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339120	SAMN17131697	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339119	SAMN17131698	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339117	SAMN17131699	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339118	SAMN17131699	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339115	SAMN17131700	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339116	SAMN17131700	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339114	SAMN17131701	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339113	SAMN17131702	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339112	SAMN17131703	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339109	SAMN17131704	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339111	SAMN17131704	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339108	SAMN17131705	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339107	SAMN17131706	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339106	SAMN17131707	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339094	SAMN17131707	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339093	SAMN17131708	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339091	SAMN17131709	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339092	SAMN17131709	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339090	SAMN17131710	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339089	SAMN17131711	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339087	SAMN17131711	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339086	SAMN17131712	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339085	SAMN17131713	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339083	SAMN17131714	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339084	SAMN17131714	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339082	SAMN17131715	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363409	SAMN17077690	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363410	SAMN17077690	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339081	SAMN17131716	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339079	SAMN17131717	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339080	SAMN17131717	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339078	SAMN17131718	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339075	SAMN17131719	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339076	SAMN17131719	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339073	SAMN17131720	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339074	SAMN17131720	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339070	SAMN17131721	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339071	SAMN17131721	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339072	SAMN17131721	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339069	SAMN17131722	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339067	SAMN17131723	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339068	SAMN17131723	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339103	SAMN17131724	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339104	SAMN17131724	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339101	SAMN17131725	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339102	SAMN17131725	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339099	SAMN17131726	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339100	SAMN17131726	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
ERR3021464	SAMEA5202769	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021343	SAMEA5202769	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021344	SAMEA5202770	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021465	SAMEA5202770	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021466	SAMEA5202771	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021345	SAMEA5202771	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021346	SAMEA5202772	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
